Rgx,Rgy,Rgz,Lgx,Lgy,Lgz,Rax,Ray,Raz,Lax    ,Lay,Laz,Letter
10803,10117,10125,6743,219,2397,132,98,125,119,96,129,A
11200,11127,10128,7743,225,2490,128,140,135,126,105,140,A
12100,10115,11125,6700,250,2597,135,92,156,125,92,142,A
10602,12117,13125,6783,268,2798,180,97,128,123,99,127,A
10700,10110,11135,7500,216,2401,178,116,129,145,120,125,A
10800,10120,10140,6711,292,2420,129,128,140,116,130,128,A
10799,10116,10129,6740,223,2390,127,100,175,115,128,129,A
12225,15996,13012,10017,3858,136,127,101,136,126,100,137,B
13004,15996,15012,11678,3858,179,225,99,145,130,105,157,B
13100,17500,17341,10067,3200,134,257,89,124,210,128,128,B
13225,18670,9000,10038,4500,156,130,95,156,227,157,117,B
12227,20340,11984,11015,2824,145,135,120,176,145,146,136,B
12225,15996,13019,12490,4109,158,128,129,145,138,101,140,B
14500,16997,13012,10017,3900,135,120,115,135,126,106,147,B
12225,19700,14012,10017,3858,134,117,110,135,126,96,150,B
